Timestamp,Channel,Voltage_mV
2025-04-01 11:39:10,4,45.3990499739584
2025-04-01 11:39:20,1,-24.8689887164863
2025-04-01 11:39:30,2,7.32381971276629
2025-04-01 11:39:40,3,38.7515586452117
2025-04-01 11:39:50,4,66.1311865323693
2025-04-01 11:40:00,1,3.92382160236424e-13
2025-04-01 11:40:10,2,31.8959309298058
2025-04-01 11:40:20,3,60.4599114862397
2025-04-01 11:40:30,4,82.7080574274568
2025-04-01 11:40:40,1,24.8689887164871
2025-04-01 11:40:50,2,54.4639035015027
2025-04-01 11:41:00,3,78.3693457325865
2025-04-01 11:41:10,4,94.0880768954233
2025-04-01 11:41:20,1,48.1753674101741
2025-04-01 11:41:30,2,73.6097087119743
2025-04-01 11:41:40,3,91.3545457642599
2025-04-01 11:41:50,4,99.5561964603083
2025-04-01 11:42:00,1,68.4547105928678
2025-04-01 11:42:10,2,88.1303452065004
2025-04-01 11:42:20,3,98.5996037070506
2025-04-01 11:42:30,4,98.768834059513
2025-04-01 11:42:40,1,84.4327925502014
2025-04-01 11:42:50,2,97.1134279909645
2025-04-01 11:43:00,3,99.6492859249502
2025-04-01 11:43:10,4,91.7754625683979
2025-04-01 11:43:20,1,95.1056516295157
2025-04-01 11:43:30,2,99.9945169365512
2025-04-01 11:43:40,3,94.437637023747
2025-04-01 11:43:50,4,79.0155012375679
2025-04-01 11:44:00,1,99.8026728428273
2025-04-01 11:44:10,2,96.5925826289066
2025-04-01 11:44:20,3,83.2921240710073
2025-04-01 11:44:30,4,61.2907053652952
2025-04-01 11:44:40,1,98.2287250728693
2025-04-01 11:44:50,2,87.121381112018
2025-04-01 11:45:00,3,66.9130606358856
2025-04-01 11:45:10,4,39.7147890634741
2025-04-01 11:45:20,1,90.4827052466023
2025-04-01 11:45:30,2,72.176022809834
2025-04-01 11:45:40,3,46.3296035119848
2025-04-01 11:45:50,4,15.6434465040175
2025-04-01 11:46:00,1,77.0513242775786
2025-04-01 11:46:10,2,52.6955795496687
2025-04-01 11:46:20,3,22.8350870110628
2025-04-01 11:46:30,4,-9.41083133185264
2025-04-01 11:46:40,1,58.7785252292459
2025-04-01 11:46:50,2,29.9040792256085
2025-04-01 11:47:00,3,-2.09424198833985
2025-04-01 11:47:10,4,-33.8737920245315
2025-04-01 11:47:20,1,36.8124552684649
2025-04-01 11:47:30,2,5.23359562429297
2025-04-01 11:47:40,3,-26.8919820615263
2025-04-01 11:47:50,4,-56.2083377852162
2025-04-01 11:48:00,1,12.5333233564317
2025-04-01 11:48:10,2,-19.7657340379153
2025-04-01 11:48:20,3,-50.0000000000009
2025-04-01 11:48:30,4,-75.0111069630493
2025-04-01 11:48:40,1,-12.5333233564304
2025-04-01 11:48:50,2,-43.5231099372363
2025-04-01 11:49:00,3,-69.9663340513382
2025-04-01 11:49:10,4,-89.1006524188371
2025-04-01 11:49:20,1,-36.8124552684689
2025-04-01 11:49:30,2,-64.5457687723947
2025-04-01 11:49:40,3,-85.5364260160525
2025-04-01 11:49:50,4,-97.5916761938752
2025-04-01 11:50:00,1,-58.7785252292493
2025-04-01 11:50:10,2,-81.5127795728559
2025-04-01 11:50:20,3,-95.7319497532081
2025-04-01 11:50:30,4,-99.9506560365731
2025-04-01 11:50:40,1,-77.0513242775777
2025-04-01 11:50:50,2,-93.3580426497209
2025-04-01 11:51:00,3,-99.9122830098859
2025-04-01 11:51:10,4,-96.0293685676931
2025-04-01 11:51:20,1,-90.4827052466017
2025-04-01 11:51:30,2,-99.33727656004
2025-04-01 11:51:40,3,-97.8147600733802
2025-04-01 11:51:50,4,-86.0742027003914
2025-04-01 11:52:00,1,-98.228725072869
2025-04-01 11:52:10,2,-99.0747840471445
2025-04-01 11:52:20,3,-89.5711760239399
2025-04-01 11:52:30,4,-70.7106781186538
2025-04-01 11:52:40,1,-99.802672842827
2025-04-01 11:52:50,2,-92.5870584809994
2025-04-01 11:53:00,3,-75.6995055651728
2025-04-01 11:53:10,4,-50.9041415750349
2025-04-01 11:53:20,1,-95.1056516295144
2025-04-01 11:53:30,2,-80.2817475191105
2025-04-01 11:53:40,3,-57.0713567684433
2025-04-01 11:53:50,4,-27.8991106039192
2025-04-01 11:54:00,1,-84.4327925502022
2025-04-01 11:54:10,2,-62.9320391049816
2025-04-01 11:54:20,3,-34.8572047321804
2025-04-01 11:54:30,4,-3.14107590780765
2025-04-01 11:54:40,1,-68.4547105928688
2025-04-01 11:54:50,2,-41.6280792260364
2025-04-01 11:55:00,3,-10.4528463267629
2025-04-01 11:55:10,4,21.814324139655
2025-04-01 11:55:20,1,-48.1753674101703
2025-04-01 11:55:30,2,-17.7084740319586
2025-04-01 11:55:40,3,14.6083028562448
2025-04-01 11:55:50,4,45.3990499739565
2025-04-01 11:56:00,1,-24.8689887164829
2025-04-01 11:56:10,2,7.32381971276414
2025-04-01 11:56:20,3,38.7515586452149
2025-04-01 11:56:30,4,66.1311865323677
2025-04-01 11:56:40,1,-1.76373898302682e-12
2025-04-01 11:56:50,2,31.8959309298091
2025-04-01 11:57:00,3,60.459911486238
2025-04-01 11:57:10,4,82.7080574274588
2025-04-01 11:57:20,1,24.868988716485
2025-04-01 11:57:30,2,54.4639035015057
2025-04-01 11:57:40,3,78.3693457325851
2025-04-01 11:57:50,4,94.0880768954245
2025-04-01 11:58:00,1,48.1753674101722
2025-04-01 11:58:10,2,73.6097087119728
2025-04-01 11:58:20,3,91.3545457642614
2025-04-01 11:58:30,4,99.5561964603081
2025-04-01 11:58:40,1,68.4547105928704
2025-04-01 11:58:50,2,88.1303452064994
2025-04-01 11:59:00,3,98.5996037070512
2025-04-01 11:59:10,4,98.7688340595133
2025-04-01 11:59:20,1,84.4327925502033
2025-04-01 11:59:30,2,97.113427990964
2025-04-01 11:59:40,3,99.6492859249504
2025-04-01 11:59:50,4,91.7754625683965
2025-04-01 12:00:00,1,95.105651629515
2025-04-01 12:00:10,2,99.9945169365512
2025-04-01 12:00:20,3,94.4376370237477
2025-04-01 12:00:30,4,79.0155012375658
2025-04-01 12:00:40,1,99.8026728428272
2025-04-01 12:00:50,2,96.5925826289057
2025-04-01 12:01:00,3,83.2921240710085
2025-04-01 12:01:10,4,61.2907053652969
2025-04-01 12:01:20,1,98.2287250728686
2025-04-01 12:01:30,2,87.121381112019
2025-04-01 12:01:40,3,66.913060635883
2025-04-01 12:01:50,4,39.7147890634761
2025-04-01 12:02:00,1,90.4827052466008
2025-04-01 12:02:10,2,72.1760228098354
2025-04-01 12:02:20,3,46.3296035119816
2025-04-01 12:02:30,4,15.6434465040197
2025-04-01 12:02:40,1,77.05132427758
2025-04-01 12:02:50,2,52.6955795496657
2025-04-01 12:03:00,3,22.8350870110649
2025-04-01 12:03:10,4,-9.41083133185615
2025-04-01 12:03:20,1,58.7785252292476
2025-04-01 12:03:30,2,29.9040792256052
2025-04-01 12:03:40,3,-2.0942419883377
2025-04-01 12:03:50,4,-33.8737920245295
2025-04-01 12:04:00,1,36.8124552684669
2025-04-01 12:04:10,2,5.23359562429512
2025-04-01 12:04:20,3,-26.8919820615297
2025-04-01 12:04:30,4,-56.2083377852144
2025-04-01 12:04:40,1,12.5333233564282
2025-04-01 12:04:50,2,-19.7657340379131
2025-04-01 12:05:00,3,-50.000000000004
2025-04-01 12:05:10,4,-75.0111069630479
2025-04-01 12:05:20,1,-12.5333233564282
2025-04-01 12:05:30,2,-43.5231099372344
2025-04-01 12:05:40,3,-69.9663340513367
2025-04-01 12:05:50,4,-89.1006524188387
2025-04-01 12:06:00,1,-36.8124552684669
2025-04-01 12:06:10,2,-64.5457687723974
2025-04-01 12:06:20,3,-85.5364260160514
2025-04-01 12:06:30,4,-97.5916761938759
2025-04-01 12:06:40,1,-58.7785252292476
2025-04-01 12:06:50,2,-81.5127795728547
2025-04-01 12:07:00,3,-95.7319497532075
2025-04-01 12:07:10,4,-99.9506560365731
2025-04-01 12:07:20,1,-77.05132427758
2025-04-01 12:07:30,2,-93.3580426497202
2025-04-01 12:07:40,3,-99.912283009886
2025-04-01 12:07:50,4,-96.0293685676937
2025-04-01 12:08:00,1,-90.4827052466032
2025-04-01 12:08:10,2,-99.3372765600398
2025-04-01 12:08:20,3,-97.8147600733806
2025-04-01 12:08:30,4,-86.0742027003925
2025-04-01 12:08:40,1,-98.2287250728686
2025-04-01 12:08:50,2,-99.074784047144
2025-04-01 12:09:00,3,-89.5711760239409
2025-04-01 12:09:10,4,-70.7106781186513
2025-04-01 12:09:20,1,-99.8026728428272
2025-04-01 12:09:30,2,-92.587058480998
2025-04-01 12:09:40,3,-75.6995055651742
2025-04-01 12:09:50,4,-50.9041415750367
2025-04-01 12:10:00,1,-95.105651629515
2025-04-01 12:10:10,2,-80.2817475191118
2025-04-01 12:10:20,3,-57.0713567684404
2025-04-01 12:10:30,4,-27.8991106039212
2025-04-01 12:10:40,1,-84.4327925502002
2025-04-01 12:10:50,2,-62.9320391049832
2025-04-01 12:11:00,3,-34.8572047321771
2025-04-01 12:11:10,4,-3.14107590780981
2025-04-01 12:11:20,1,-68.4547105928704
2025-04-01 12:11:30,2,-41.6280792260383
2025-04-01 12:11:40,3,-10.4528463267651
2025-04-01 12:11:50,4,21.8143241396585
2025-04-01 12:12:00,1,-48.1753674101722
2025-04-01 12:12:10,2,-17.7084740319552
2025-04-01 12:12:20,3,14.6083028562427
2025-04-01 12:12:30,4,45.3990499739597
2025-04-01 12:12:40,1,-24.868988716485
2025-04-01 12:12:50,2,7.32381971276199
2025-04-01 12:13:00,3,38.7515586452129
2025-04-01 12:13:10,4,66.1311865323661
2025-04-01 12:13:20,1,1.76448175979073e-12
2025-04-01 12:13:30,2,31.8959309298071
2025-04-01 12:13:40,3,60.4599114862408
2025-04-01 12:13:50,4,82.7080574274576
2025-04-01 12:14:00,1,24.8689887164884
2025-04-01 12:14:10,2,54.4639035015039
2025-04-01 12:14:20,3,78.3693457325838
2025-04-01 12:14:30,4,94.0880768954238
2025-04-01 12:14:40,1,48.1753674101703
2025-04-01 12:14:50,2,73.6097087119752
2025-04-01 12:15:00,3,91.3545457642605
2025-04-01 12:15:10,4,99.5561964603085
2025-04-01 12:15:20,1,68.4547105928688
2025-04-01 12:15:30,2,88.1303452065011
2025-04-01 12:15:40,3,98.5996037070509
2025-04-01 12:15:50,4,98.7688340595137
2025-04-01 12:16:00,1,84.4327925502022
2025-04-01 12:16:10,2,97.1134279909635
2025-04-01 12:16:20,3,99.6492859249501
2025-04-01 12:16:30,4,91.7754625683974
2025-04-01 12:16:40,1,95.1056516295161
2025-04-01 12:16:50,2,99.9945169365512
2025-04-01 12:17:00,3,94.4376370237465
2025-04-01 12:17:10,4,79.0155012375671
2025-04-01 12:17:20,1,99.802672842827
2025-04-01 12:17:30,2,96.5925826289063
2025-04-01 12:17:40,3,83.2921240710097
2025-04-01 12:17:50,4,61.2907053652941
2025-04-01 12:18:00,1,98.228725072869
2025-04-01 12:18:10,2,87.1213811120173
2025-04-01 12:18:20,3,66.9130606358846
2025-04-01 12:18:30,4,39.7147890634728
2025-04-01 12:18:40,1,90.4827052466017
2025-04-01 12:18:50,2,72.176022809837
2025-04-01 12:19:00,3,46.3296035119835
2025-04-01 12:19:10,4,15.6434465040218
2025-04-01 12:19:20,1,77.0513242775777
2025-04-01 12:19:30,2,52.6955795496676
2025-04-01 12:19:40,3,22.8350870110614
2025-04-01 12:19:50,4,-9.41083133185401
2025-04-01 12:20:00,1,58.7785252292447
2025-04-01 12:20:10,2,29.9040792256072
2025-04-01 12:20:20,3,-2.09424198833554
2025-04-01 12:20:30,4,-33.8737920245328
2025-04-01 12:20:40,1,36.8124552684689
2025-04-01 12:20:50,2,5.2335956242916
2025-04-01 12:21:00,3,-26.8919820615277
2025-04-01 12:21:10,4,-56.2083377852173
2025-04-01 12:21:20,1,12.5333233564304
2025-04-01 12:21:30,2,-19.7657340379166
2025-04-01 12:21:40,3,-50.0000000000021
2025-04-01 12:21:50,4,-75.0111069630464
2025-04-01 12:22:00,1,-12.5333233564317
2025-04-01 12:22:10,2,-43.5231099372324
2025-04-01 12:22:20,3,-69.9663340513392
2025-04-01 12:22:30,4,-89.1006524188377
2025-04-01 12:22:40,1,-36.8124552684702
2025-04-01 12:22:50,2,-64.5457687723958
2025-04-01 12:23:00,3,-85.5364260160532
2025-04-01 12:23:10,4,-97.5916761938755
2025-04-01 12:23:20,1,-58.7785252292459
2025-04-01 12:23:30,2,-81.5127795728567
2025-04-01 12:23:40,3,-95.7319497532069
2025-04-01 12:23:50,4,-99.950656036573
2025-04-01 12:24:00,1,-77.0513242775786
2025-04-01 12:24:10,2,-93.3580426497214
2025-04-01 12:24:20,3,-99.9122830098859
2025-04-01 12:24:30,4,-96.0293685676927
2025-04-01 12:24:40,1,-90.4827052466023
2025-04-01 12:24:50,2,-99.3372765600395
2025-04-01 12:25:00,3,-97.8147600733799
2025-04-01 12:25:10,4,-86.0742027003936
2025-04-01 12:25:20,1,-98.2287250728693
2025-04-01 12:25:30,2,-99.0747840471443
2025-04-01 12:25:40,3,-89.5711760239393
2025-04-01 12:25:50,4,-70.7106781186528
2025-04-01 12:26:00,1,-99.802672842827
2025-04-01 12:26:10,2,-92.5870584809988
2025-04-01 12:26:20,3,-75.6995055651757
2025-04-01 12:26:30,4,-50.9041415750337
2025-04-01 12:26:40,1,-95.1056516295157
2025-04-01 12:26:50,2,-80.2817475191097
2025-04-01 12:27:00,3,-57.0713567684421
2025-04-01 12:27:10,4,-27.8991106039179
2025-04-01 12:27:20,1,-84.4327925502014
2025-04-01 12:27:30,2,-62.9320391049805
2025-04-01 12:27:40,3,-34.8572047321791
2025-04-01 12:27:50,4,-3.14107590781196
2025-04-01 12:28:00,1,-68.4547105928678
2025-04-01 12:28:10,2,-41.6280792260403
2025-04-01 12:28:20,3,-10.4528463267616
2025-04-01 12:28:30,4,21.8143241396564
2025-04-01 12:28:40,1,-48.1753674101691
2025-04-01 12:28:50,2,-17.7084740319573
2025-04-01 12:29:00,3,14.6083028562462
2025-04-01 12:29:10,4,45.3990499739577
2025-04-01 12:29:20,1,-24.8689887164871
2025-04-01 12:29:30,2,7.32381971276551
2025-04-01 12:29:40,3,38.7515586452109
2025-04-01 12:29:50,4,66.1311865323687
2025-04-01 12:30:00,1,-3.91639383472518e-13
2025-04-01 12:30:10,2,31.8959309298104
2025-04-01 12:30:20,3,60.4599114862391
2025-04-01 12:30:30,4,82.7080574274596
2025-04-01 12:30:40,1,24.8689887164863
2025-04-01 12:30:50,2,54.4639035015021
2025-04-01 12:31:00,3,78.369345732586
2025-04-01 12:31:10,4,94.0880768954231
2025-04-01 12:31:20,1,48.1753674101734
2025-04-01 12:31:30,2,73.6097087119738
2025-04-01 12:31:40,3,91.3545457642619
2025-04-01 12:31:50,4,99.5561964603083
2025-04-01 12:32:00,1,68.4547105928714
2025-04-01 12:32:10,2,88.1303452065001
2025-04-01 12:32:20,3,98.5996037070505
2025-04-01 12:32:30,4,98.7688340595131
2025-04-01 12:32:40,1,84.432792550201
2025-04-01 12:32:50,2,97.1134279909643
2025-04-01 12:33:00,3,99.6492859249503
2025-04-01 12:33:10,4,91.775462568396
2025-04-01 12:33:20,1,95.1056516295154
2025-04-01 12:33:30,2,99.9945169365512
2025-04-01 12:33:40,3,94.4376370237472
2025-04-01 12:33:50,4,79.0155012375684
2025-04-01 12:34:00,1,99.8026728428272
2025-04-01 12:34:10,2,96.5925826289068
2025-04-01 12:34:20,3,83.2921240710078
2025-04-01 12:34:30,4,61.2907053652958
2025-04-01 12:34:40,1,98.2287250728683
2025-04-01 12:34:50,2,87.1213811120184
2025-04-01 12:35:00,3,66.9130606358862
2025-04-01 12:35:10,4,39.7147890634748
2025-04-01 12:35:20,1,90.4827052466026
2025-04-01 12:35:30,2,72.1760228098345
2025-04-01 12:35:40,3,46.3296035119855
2025-04-01 12:35:50,4,15.6434465040183
2025-04-01 12:36:00,1,77.0513242775791
2025-04-01 12:36:10,2,52.6955795496646
2025-04-01 12:36:20,3,22.8350870110635
2025-04-01 12:36:30,4,-9.41083133185186
2025-04-01 12:36:40,1,58.7785252292465
2025-04-01 12:36:50,2,29.9040792256093
2025-04-01 12:37:00,3,-2.09424198833907
2025-04-01 12:37:10,4,-33.8737920245307
2025-04-01 12:37:20,1,36.8124552684657
2025-04-01 12:37:30,2,5.23359562429375
2025-04-01 12:37:40,3,-26.891982061531
2025-04-01 12:37:50,4,-56.2083377852155
2025-04-01 12:38:00,1,12.5333233564325
2025-04-01 12:38:10,2,-19.7657340379145
2025-04-01 12:38:20,3,-50.0000000000002
2025-04-01 12:38:30,4,-75.0111069630488
2025-04-01 12:38:40,1,-12.5333233564296
2025-04-01 12:38:50,2,-43.5231099372356
2025-04-01 12:39:00,3,-69.9663340513376
2025-04-01 12:39:10,4,-89.1006524188393
2025-04-01 12:39:20,1,-36.8124552684682
2025-04-01 12:39:30,2,-64.5457687723941
2025-04-01 12:39:40,3,-85.5364260160521
2025-04-01 12:39:50,4,-97.591676193875
2025-04-01 12:40:00,1,-58.7785252292487
2025-04-01 12:40:10,2,-81.5127795728555
2025-04-01 12:40:20,3,-95.7319497532079
2025-04-01 12:40:30,4,-99.9506560365731
2025-04-01 12:40:40,1,-77.0513242775808
2025-04-01 12:40:50,2,-93.3580426497207
2025-04-01 12:41:00,3,-99.9122830098858
2025-04-01 12:41:10,4,-96.0293685676933
2025-04-01 12:41:20,1,-90.4827052466014
2025-04-01 12:41:30,2,-99.3372765600399
2025-04-01 12:41:40,3,-97.8147600733804
2025-04-01 12:41:50,4,-86.0742027003918
2025-04-01 12:42:00,1,-98.2287250728689
2025-04-01 12:42:10,2,-99.0747840471438
2025-04-01 12:42:20,3,-89.5711760239403
2025-04-01 12:42:30,4,-70.7106781186544
2025-04-01 12:42:40,1,-99.8026728428271
2025-04-01 12:42:50,2,-92.5870584809997
2025-04-01 12:43:00,3,-75.6995055651734
2025-04-01 12:43:10,4,-50.9041415750355
2025-04-01 12:43:20,1,-95.1056516295146
2025-04-01 12:43:30,2,-80.281747519111
2025-04-01 12:43:40,3,-57.0713567684392
2025-04-01 12:43:50,4,-27.8991106039199
2025-04-01 12:44:00,1,-84.4327925502026
2025-04-01 12:44:10,2,-62.9320391049822
2025-04-01 12:44:20,3,-34.8572047321812
2025-04-01 12:44:30,4,-3.14107590780843
2025-04-01 12:44:40,1,-68.4547105928694
2025-04-01 12:44:50,2,-41.6280792260371
2025-04-01 12:45:00,3,-10.4528463267637
2025-04-01 12:45:10,4,21.8143241396598
2025-04-01 12:45:20,1,-48.175367410171
2025-04-01 12:45:30,2,-17.7084740319594
2025-04-01 12:45:40,3,14.6083028562441
2025-04-01 12:45:50,4,45.3990499739558
2025-04-01 12:46:00,1,-24.8689887164837
2025-04-01 12:46:10,2,7.32381971276336
2025-04-01 12:46:20,3,38.7515586452142
2025-04-01 12:46:30,4,66.1311865323671
2025-04-01 12:46:40,1,3.13658135934504e-12
2025-04-01 12:46:50,2,31.8959309298084
2025-04-01 12:47:00,3,60.4599114862373
2025-04-01 12:47:10,4,82.7080574274583
2025-04-01 12:47:20,1,24.8689887164842
2025-04-01 12:47:30,2,54.463903501505
2025-04-01 12:47:40,3,78.3693457325846
2025-04-01 12:47:50,4,94.0880768954243
2025-04-01 12:48:00,1,48.1753674101715
2025-04-01 12:48:10,2,73.6097087119762
2025-04-01 12:48:20,3,91.354545764261
2025-04-01 12:48:30,4,99.5561964603081
2025-04-01 12:48:40,1,68.4547105928698
2025-04-01 12:48:50,2,88.130345206499
2025-04-01 12:49:00,3,98.5996037070511
2025-04-01 12:49:10,4,98.7688340595135
2025-04-01 12:49:20,1,84.4327925502029
2025-04-01 12:49:30,2,97.1134279909638
2025-04-01 12:49:40,3,99.64928592495
2025-04-01 12:49:50,4,91.7754625683968
2025-04-01 12:50:00,1,95.1056516295148
2025-04-01 12:50:10,2,99.9945169365512
2025-04-01 12:50:20,3,94.4376370237479
2025-04-01 12:50:30,4,79.0155012375663
2025-04-01 12:50:40,1,99.8026728428271
2025-04-01 12:50:50,2,96.5925826289059
2025-04-01 12:51:00,3,83.292124071009
2025-04-01 12:51:10,4,61.2907053652931
2025-04-01 12:51:20,1,98.2287250728687
2025-04-01 12:51:30,2,87.1213811120194
2025-04-01 12:51:40,3,66.9130606358835
2025-04-01 12:51:50,4,39.7147890634768
2025-04-01 12:52:00,1,90.4827052466011
2025-04-01 12:52:10,2,72.176022809836
2025-04-01 12:52:20,3,46.3296035119823
2025-04-01 12:52:30,4,15.6434465040204
2025-04-01 12:52:40,1,77.0513242775768
2025-04-01 12:52:50,2,52.6955795496664
2025-04-01 12:53:00,3,22.8350870110656
2025-04-01 12:53:10,4,-9.41083133185537
2025-04-01 12:53:20,1,58.7785252292482
2025-04-01 12:53:30,2,29.9040792256059
2025-04-01 12:53:40,3,-2.09424198833691
2025-04-01 12:53:50,4,-33.8737920245341
2025-04-01 12:54:00,1,36.8124552684677
2025-04-01 12:54:10,2,5.23359562429023
2025-04-01 12:54:20,3,-26.891982061529
2025-04-01 12:54:30,4,-56.2083377852137
2025-04-01 12:54:40,1,12.533323356429
2025-04-01 12:54:50,2,-19.7657340379124
2025-04-01 12:55:00,3,-50.0000000000033
2025-04-01 12:55:10,4,-75.0111069630474
2025-04-01 12:55:20,1,-12.5333233564331
2025-04-01 12:55:30,2,-43.5231099372337
2025-04-01 12:55:40,3,-69.9663340513402
2025-04-01 12:55:50,4,-89.1006524188383
2025-04-01 12:56:00,1,-36.8124552684662
2025-04-01 12:56:10,2,-64.5457687723968
2025-04-01 12:56:20,3,-85.536426016051
2025-04-01 12:56:30,4,-97.5916761938758
2025-04-01 12:56:40,1,-58.778525229247
2025-04-01 12:56:50,2,-81.5127795728575
2025-04-01 12:57:00,3,-95.7319497532073
2025-04-01 12:57:10,4,-99.950656036573
2025-04-01 12:57:20,1,-77.0513242775795
2025-04-01 12:57:30,2,-93.3580426497199
2025-04-01 12:57:40,3,-99.912283009886
2025-04-01 12:57:50,4,-96.0293685676939
2025-04-01 12:58:00,1,-90.4827052466029
2025-04-01 12:58:10,2,-99.3372765600397
2025-04-01 12:58:20,3,-97.8147600733796
2025-04-01 12:58:30,4,-86.0742027003929
2025-04-01 12:58:40,1,-98.2287250728695
2025-04-01 12:58:50,2,-99.0747840471441
2025-04-01 12:59:00,3,-89.5711760239413
2025-04-01 12:59:10,4,-70.7106781186519
2025-04-01 12:59:20,1,-99.8026728428272
2025-04-01 12:59:30,2,-92.5870584809983
2025-04-01 12:59:40,3,-75.6995055651748
2025-04-01 12:59:50,4,-50.9041415750325
2025-04-01 13:00:00,1,-95.1056516295153
2025-04-01 13:00:10,2,-80.2817475191089
2025-04-01 13:00:20,3,-57.071356768441
2025-04-01 13:00:30,4,-27.899110603922
2025-04-01 13:00:40,1,-84.4327925502007
2025-04-01 13:00:50,2,-62.9320391049838
2025-04-01 13:01:00,3,-34.8572047321779
2025-04-01 13:01:10,4,-3.14107590781059
2025-04-01 13:01:20,1,-68.4547105928668
2025-04-01 13:01:30,2,-41.6280792260391
2025-04-01 13:01:40,3,-10.4528463267602
2025-04-01 13:01:50,4,21.8143241396577
2025-04-01 13:02:00,1,-48.1753674101729
2025-04-01 13:02:10,2,-17.7084740319559
2025-04-01 13:02:20,3,14.6083028562419
2025-04-01 13:02:30,4,45.399049973959
2025-04-01 13:02:40,1,-24.8689887164858
2025-04-01 13:02:50,2,7.32381971276688
2025-04-01 13:03:00,3,38.7515586452122
2025-04-01 13:03:10,4,66.1311865323655
2025-04-01 13:03:20,1,9.80460216081789e-13
2025-04-01 13:03:30,2,31.8959309298063
2025-04-01 13:03:40,3,60.4599114862401
2025-04-01 13:03:50,4,82.7080574274571
2025-04-01 13:04:00,1,24.8689887164877
2025-04-01 13:04:10,2,54.4639035015032
2025-04-01 13:04:20,3,78.3693457325869
2025-04-01 13:04:30,4,94.0880768954235
2025-04-01 13:04:40,1,48.1753674101696
2025-04-01 13:04:50,2,73.6097087119747
2025-04-01 13:05:00,3,91.3545457642602
2025-04-01 13:05:10,4,99.5561964603084
2025-04-01 13:05:20,1,68.4547105928682
2025-04-01 13:05:30,2,88.1303452065007
2025-04-01 13:05:40,3,98.5996037070507
2025-04-01 13:05:50,4,98.7688340595129
2025-04-01 13:06:00,1,84.4327925502017
2025-04-01 13:06:10,2,97.1134279909633
2025-04-01 13:06:20,3,99.6492859249502
2025-04-01 13:06:30,4,91.7754625683977
2025-04-01 13:06:40,1,95.1056516295159
2025-04-01 13:06:50,2,99.9945169365512
2025-04-01 13:07:00,3,94.4376370237468
2025-04-01 13:07:10,4,79.0155012375676
2025-04-01 13:07:20,1,99.8026728428273
2025-04-01 13:07:30,2,96.5925826289065
2025-04-01 13:07:40,3,83.2921240710102
2025-04-01 13:07:50,4,61.2907053652948
2025-04-01 13:08:00,1,98.2287250728691
2025-04-01 13:08:10,2,87.1213811120177
2025-04-01 13:08:20,3,66.9130606358851
2025-04-01 13:08:30,4,39.7147890634735
2025-04-01 13:08:40,1,90.482705246602
2025-04-01 13:08:50,2,72.1760228098336
2025-04-01 13:09:00,3,46.3296035119842
2025-04-01 13:09:10,4,15.6434465040226
2025-04-01 13:09:20,1,77.0513242775782
2025-04-01 13:09:30,2,52.6955795496682
2025-04-01 13:09:40,3,22.8350870110622
2025-04-01 13:09:50,4,-9.41083133185323
2025-04-01 13:10:00,1,58.7785252292454
2025-04-01 13:10:10,2,29.904079225608
2025-04-01 13:10:20,3,-2.09424198834044
2025-04-01 13:10:30,4,-33.873792024532
2025-04-01 13:10:40,1,36.8124552684697
2025-04-01 13:10:50,2,5.23359562429238
2025-04-01 13:11:00,3,-26.8919820615269
2025-04-01 13:11:10,4,-56.2083377852167
2025-04-01 13:11:20,1,12.5333233564312
2025-04-01 13:11:30,2,-19.7657340379158
2025-04-01 13:11:40,3,-50.0000000000014
2025-04-01 13:11:50,4,-75.0111069630497
2025-04-01 13:12:00,1,-12.533323356431
2025-04-01 13:12:10,2,-43.5231099372317
2025-04-01 13:12:20,3,-69.9663340513386
2025-04-01 13:12:30,4,-89.1006524188373
2025-04-01 13:12:40,1,-36.8124552684695
2025-04-01 13:12:50,2,-64.5457687723952
2025-04-01 13:13:00,3,-85.5364260160528
2025-04-01 13:13:10,4,-97.5916761938753
2025-04-01 13:13:20,1,-58.7785252292498
2025-04-01 13:13:30,2,-81.5127795728563
2025-04-01 13:13:40,3,-95.7319497532067
2025-04-01 13:13:50,4,-99.950656036573
2025-04-01 13:14:00,1,-77.0513242775781
2025-04-01 13:14:10,2,-93.3580426497212
2025-04-01 13:14:20,3,-99.9122830098859
2025-04-01 13:14:30,4,-96.0293685676929
2025-04-01 13:14:40,1,-90.4827052466019
2025-04-01 13:14:50,2,-99.3372765600401
2025-04-01 13:15:00,3,-97.8147600733801
2025-04-01 13:15:10,4,-86.074202700394
2025-04-01 13:15:20,1,-98.2287250728691
2025-04-01 13:15:30,2,-99.0747840471444
2025-04-01 13:15:40,3,-89.5711760239397
2025-04-01 13:15:50,4,-70.7106781186534
2025-04-01 13:16:00,1,-99.802672842827
2025-04-01 13:16:10,2,-92.5870584809991
2025-04-01 13:16:20,3,-75.6995055651725
2025-04-01 13:16:30,4,-50.9041415750344
2025-04-01 13:16:40,1,-95.1056516295159
2025-04-01 13:16:50,2,-80.2817475191102
2025-04-01 13:17:00,3,-57.0713567684428
2025-04-01 13:17:10,4,-27.8991106039186
2025-04-01 13:17:20,1,-84.4327925502018
2025-04-01 13:17:30,2,-62.9320391049811
2025-04-01 13:17:40,3,-34.8572047321799
2025-04-01 13:17:50,4,-3.14107590780706
2025-04-01 13:18:00,1,-68.4547105928684
2025-04-01 13:18:10,2,-41.628079226041
2025-04-01 13:18:20,3,-10.4528463267623
