Timestamp,Channel,Voltage_mV
2025-02-01 20:29:59,1,70.6217646523717
2025-02-01 20:31:39,2,86.5711073593193
2025-02-01 20:33:19,3,96.5925826289068
2025-02-01 20:34:59,4,99.9999802607918
2025-02-01 20:36:39,1,70.7994799231253
2025-02-01 20:38:19,2,86.6966342503794
2025-02-01 20:39:59,3,96.6573258156584
2025-02-01 20:41:39,4,99.9995065201858
2025-02-01 20:43:19,1,70.9767479858847
2025-02-01 20:44:59,2,86.8216135183786
2025-02-01 20:46:39,3,96.7214584622077
2025-02-01 20:48:19,4,99.9984011283477
2025-02-01 20:49:59,1,71.1535677209285
2025-02-01 20:51:39,2,86.9460443738799
2025-02-01 20:53:19,3,96.7849801634579
2025-02-01 20:54:59,4,99.9966640922597
2025-02-01 20:56:39,1,71.3299380113673
2025-02-01 20:58:19,2,87.0699260309106
2025-02-01 20:59:59,3,96.8478905181717
2025-02-01 21:01:39,4,99.994295422894
2025-02-01 21:03:19,1,71.5058577431503
2025-02-01 21:04:59,2,87.1932577069666
2025-02-01 21:06:39,3,96.9101891289729
2025-02-01 21:08:19,4,99.9912951352123
2025-02-01 21:09:59,1,71.681325805073
2025-02-01 21:11:39,2,87.3160386230182
2025-02-01 21:13:19,3,96.9718756023496
2025-02-01 21:14:59,4,99.9876632481661
2025-02-01 21:16:39,1,71.8563410887837
2025-02-01 21:18:19,2,87.4382680035142
2025-02-01 21:19:59,3,97.0329495486566
2025-02-01 21:21:39,4,99.9833997846963
2025-02-01 21:23:19,1,72.0309024887907
2025-02-01 21:24:59,2,87.5599450763876
2025-02-01 21:26:39,3,97.0934105821177
2025-02-01 21:28:19,4,99.9785047717333
2025-02-01 21:29:59,1,72.2050089024694
2025-02-01 21:31:39,2,87.6810690730597
2025-02-01 21:33:19,3,97.1532583208281
2025-02-01 21:34:59,4,99.9729782401967
2025-02-01 21:36:39,1,72.378659230069
2025-02-01 21:38:19,2,87.8016392284456
2025-02-01 21:39:59,3,97.2124923867569
2025-02-01 21:41:39,4,99.966820224995
2025-02-01 21:43:19,1,72.5518523747198
2025-02-01 21:44:59,2,87.9216547809587
2025-02-01 21:46:39,3,97.2711124057496
2025-02-01 21:48:19,4,99.9600307650256
2025-02-01 21:49:59,1,72.7245872424396
2025-02-01 21:51:39,2,88.0411149725155
2025-02-01 21:53:19,3,97.3291180075303
2025-02-01 21:54:59,4,99.9526099031745
2025-02-01 21:56:39,1,72.8968627421411
2025-02-01 21:58:19,2,88.1600190485405
2025-02-01 21:59:59,3,97.386508825704
2025-02-01 22:01:39,4,99.9445576863158
2025-02-01 22:03:19,1,73.0686777856388
2025-02-01 22:04:59,2,88.278366257971
2025-02-01 22:06:39,3,97.4432844977593
2025-02-01 22:08:19,4,99.9358741653117
2025-02-01 22:09:59,1,73.2400312876553
2025-02-01 22:11:39,2,88.3961558532616
2025-02-01 22:13:19,3,97.49944466507
2025-02-01 22:14:59,4,99.9265593950121
2025-02-01 22:16:39,1,73.4109221658289
2025-02-01 22:18:19,2,88.5133870903892
2025-02-01 22:19:59,3,97.5549889728981
2025-02-01 22:21:39,4,99.916613434254
2025-02-01 22:23:19,1,73.5813493407198
2025-02-01 22:24:59,2,88.6300592288577
2025-02-01 22:26:39,3,97.6099170703956
2025-02-01 22:28:19,4,99.9060363458617
2025-02-01 22:29:59,1,73.7513117358174
2025-02-01 22:31:39,2,88.7461715317024
2025-02-01 22:33:19,3,97.6642286106066
2025-02-01 22:34:59,4,99.8948281966456
2025-02-01 22:36:39,1,73.9208082775468
2025-02-01 22:38:19,2,88.8617232654949
2025-02-01 22:39:59,3,97.7179232504699
2025-02-01 22:41:39,4,99.8829890574027
2025-02-01 22:43:19,1,74.0898378952759
2025-02-01 22:44:59,2,88.9767137003476
2025-02-01 22:46:39,3,97.7710006508212
2025-02-01 22:48:19,4,99.8705190029152
2025-02-01 22:49:59,1,74.2583995213215
2025-02-01 22:51:39,2,89.0911421099184
2025-02-01 22:53:19,3,97.8234604763946
2025-02-01 22:54:59,4,99.857418111951
2025-02-01 22:56:39,1,74.426492090957
2025-02-01 22:58:19,2,89.2050077714154
2025-02-01 22:59:59,3,97.8753023958254
2025-02-01 23:01:39,4,99.8436864672622
2025-02-01 23:03:19,1,74.5941145424182
2025-02-01 23:04:59,2,89.3183099656011
2025-02-01 23:06:39,3,97.9265260816518
2025-02-01 23:08:19,4,99.8293241555856
2025-02-01 23:09:59,1,74.7612658169107
2025-02-01 23:11:39,2,89.4310479767974
2025-02-01 23:13:19,3,97.9771312103172
2025-02-01 23:14:59,4,99.8143312676411
2025-02-01 23:16:39,1,74.9279448586161
2025-02-01 23:18:19,2,89.5432210928895
2025-02-01 23:19:59,3,98.0271174621722
2025-02-01 23:21:39,4,99.7987078981321
2025-02-01 23:23:19,1,75.0941506146991
2025-02-01 23:24:59,2,89.6548286053312
2025-02-01 23:26:39,3,98.0764845214763
2025-02-01 23:28:19,4,99.7824541457442
2025-02-01 23:29:59,1,75.2598820353138
2025-02-01 23:31:39,2,89.7658698091488
2025-02-01 23:33:19,3,98.1252320764004
2025-02-01 23:34:59,4,99.7655701131449
2025-02-01 23:36:39,1,75.4251380736104
2025-02-01 23:38:19,2,89.8763440029456
2025-02-01 23:39:59,3,98.1733598190285
2025-02-01 23:41:39,4,99.7480559069831
2025-02-01 23:43:19,1,75.589917685742
2025-02-01 23:44:59,2,89.9862504889067
2025-02-01 23:46:39,3,98.2208674453595
2025-02-01 23:48:19,4,99.7299116378879
2025-02-01 23:49:59,1,75.7542198308709
2025-02-01 23:51:39,2,90.0955885728029
2025-02-01 23:53:19,3,98.2677546553095
2025-02-01 23:54:59,4,99.7111374204684
2025-02-01 23:56:39,1,75.9180434711757
2025-02-01 23:58:19,2,90.2043575639955
2025-02-01 23:59:59,3,98.3140211527134
2025-02-02 00:01:39,4,99.6917333733128
2025-02-02 00:03:19,1,76.081387571857
2025-02-02 00:04:59,2,90.3125567754403
2025-02-02 00:06:39,3,98.3596666453268
2025-02-02 00:08:19,4,99.6716996189875
2025-02-02 00:09:59,1,76.2442511011448
2025-02-02 00:11:39,2,90.4201855236924
2025-02-02 00:13:19,3,98.404690844828
2025-02-02 00:14:59,4,99.6510362840368
2025-02-02 00:16:39,1,76.4066330303045
2025-02-02 00:18:19,2,90.5272431289102
2025-02-02 00:19:59,3,98.4490934668197
2025-02-02 00:21:39,4,99.6297434989813
2025-02-02 00:23:19,1,76.5685323336436
2025-02-02 00:24:59,2,90.6337289148595
2025-02-02 00:26:39,3,98.4928742308308
2025-02-02 00:28:19,4,99.6078213983179
2025-02-02 00:29:59,1,76.7299479885182
2025-02-02 00:31:39,2,90.7396422089182
2025-02-02 00:33:19,3,98.5360328603182
2025-02-02 00:34:59,4,99.5852701205186
2025-02-02 00:36:39,1,76.8908789753391
2025-02-02 00:38:19,2,90.8449823420806
2025-02-02 00:39:59,3,98.5785690826685
2025-02-02 00:41:39,4,99.5620898080294
2025-02-02 00:43:19,1,77.0513242775789
2025-02-02 00:44:59,2,90.949748648961
2025-02-02 00:46:39,3,98.6204826291998
2025-02-02 00:48:19,4,99.5382806072697
2025-02-02 00:49:59,1,77.2112828817778
2025-02-02 00:51:39,2,91.0539404677984
2025-02-02 00:53:19,3,98.6617732351634
2025-02-02 00:54:59,4,99.5138426686316
2025-02-02 00:56:39,1,77.3707537775503
2025-02-02 00:58:19,2,91.1575571404608
2025-02-02 00:59:59,3,98.7024406397454
2025-02-02 01:01:39,4,99.4887761464781
2025-02-02 01:03:19,1,77.5297359575916
2025-02-02 01:04:59,2,91.260598012449
2025-02-02 01:06:39,3,98.7424845860684
2025-02-02 01:08:19,4,99.4630811991432
2025-02-02 01:09:59,1,77.6882284176837
2025-02-02 01:11:39,2,91.3630624329006
2025-02-02 01:13:19,3,98.7819048211929
2025-02-02 01:14:59,4,99.4367579889301
2025-02-02 01:16:39,1,77.8462301567023
2025-02-02 01:18:19,2,91.4649497545949
2025-02-02 01:19:59,3,98.8207010961195
2025-02-02 01:21:39,4,99.4098066821105
2025-02-02 01:23:19,1,78.0037401766225
2025-02-02 01:24:59,2,91.5662593339561
2025-02-02 01:26:39,3,98.8588731657897
2025-02-02 01:28:19,4,99.3822274489234
2025-02-02 01:29:59,1,78.1607574825252
2025-02-02 01:31:39,2,91.6669905310578
2025-02-02 01:33:19,3,98.896420789088
2025-02-02 01:34:59,4,99.3540204635743
2025-02-02 01:36:39,1,78.317281082604
2025-02-02 01:38:19,2,91.7671427096271
2025-02-02 01:39:59,3,98.9333437288432
2025-02-02 01:41:39,4,99.3251859042339
2025-02-02 01:43:19,1,78.4733099881707
2025-02-02 01:44:59,2,91.8667152370483
2025-02-02 01:46:39,3,98.96964175183
2025-02-02 01:48:19,4,99.2957239530369
2025-02-02 01:49:59,1,78.6288432136619
2025-02-02 01:51:39,2,91.9657074843673
2025-02-02 01:53:19,3,99.0053146287703
2025-02-02 01:54:59,4,99.265634796081
2025-02-02 01:56:39,1,78.7838797766452
2025-02-02 01:58:19,2,92.0641188262952
2025-02-02 01:59:59,3,99.0403621343347
2025-02-02 02:01:39,4,99.2349186234257
2025-02-02 02:03:19,1,78.9384186978255
2025-02-02 02:04:59,2,92.1619486412125
2025-02-02 02:06:39,3,99.0747840471444
2025-02-02 02:08:19,4,99.203575629091
2025-02-02 02:09:59,1,79.0924590010508
2025-02-02 02:11:39,2,92.2591963111729
2025-02-02 02:13:19,3,99.1085801497716
2025-02-02 02:14:59,4,99.1716060110563
2025-02-02 02:16:39,1,79.2459997133191
2025-02-02 02:18:19,2,92.3558612219073
2025-02-02 02:19:59,3,99.1417502287419
2025-02-02 02:21:39,4,99.139009971259
2025-02-02 02:23:19,1,79.3990398647835
2025-02-02 02:24:59,2,92.4519427628276
2025-02-02 02:26:39,3,99.1742940745351
2025-02-02 02:28:19,4,99.1057877155936
2025-02-02 02:29:59,1,79.5515784887595
2025-02-02 02:31:39,2,92.5474403270305
2025-02-02 02:33:19,3,99.2062114815865
2025-02-02 02:34:59,4,99.0719394539097
2025-02-02 02:36:39,1,79.7036146217301
2025-02-02 02:38:19,2,92.6423533113015
2025-02-02 02:39:59,3,99.2375022482883
2025-02-02 02:41:39,4,99.0374654000115
2025-02-02 02:43:19,1,79.8551473033525
2025-02-02 02:44:59,2,92.7366811161186
2025-02-02 02:46:39,3,99.2681661769912
2025-02-02 02:48:19,4,99.0023657716557
2025-02-02 02:49:59,1,80.0061755764639
2025-02-02 02:51:39,2,92.8304231456562
2025-02-02 02:53:19,3,99.2982030740051
2025-02-02 02:54:59,4,98.9666407905508
2025-02-02 02:56:39,1,80.1566984870877
2025-02-02 02:58:19,2,92.9235788077887
2025-02-02 02:59:59,3,99.3276127496007
2025-02-02 03:01:39,4,98.9302906823551
2025-02-02 03:03:19,1,80.3067150844393
2025-02-02 03:04:59,2,93.0161475140941
2025-02-02 03:06:39,3,99.3563950180103
2025-02-02 03:08:19,4,98.8933156766756
2025-02-02 03:09:59,1,80.4562244209324
2025-02-02 03:11:39,2,93.1081286798584
2025-02-02 03:13:19,3,99.3845496974297
2025-02-02 03:14:59,4,98.8557160070666
2025-02-02 03:16:39,1,80.6052255521847
2025-02-02 03:18:19,2,93.1995217240784
2025-02-02 03:19:59,3,99.4120766100184
2025-02-02 03:21:39,4,98.8174919110281
2025-02-02 03:23:19,1,80.7537175370242
2025-02-02 03:24:59,2,93.2903260694661
2025-02-02 03:26:39,3,99.4389755819017
2025-02-02 03:28:19,4,98.7786436300041
2025-02-02 03:29:59,1,80.9016994374947
2025-02-02 03:31:39,2,93.3805411424517
2025-02-02 03:33:19,3,99.4652464431709
2025-02-02 03:34:59,4,98.7391714093816
2025-02-02 03:36:39,1,81.0491703188622
2025-02-02 03:38:19,2,93.470166373188
2025-02-02 03:39:59,3,99.490889027885
2025-02-02 03:41:39,4,98.6990754984885
2025-02-02 03:43:19,1,81.1961292496204
2025-02-02 03:44:59,2,93.5592011955531
2025-02-02 03:46:39,3,99.5159031740715
2025-02-02 03:48:19,4,98.6583561505924
2025-02-02 03:49:59,1,81.3425753014968
2025-02-02 03:51:39,2,93.6476450471549
2025-02-02 03:53:19,3,99.5402887237275
2025-02-02 03:54:59,4,98.6170136228989
2025-02-02 03:56:39,1,81.4885075494586
2025-02-02 03:58:19,2,93.7354973693338
2025-02-02 03:59:59,3,99.5640455228206
2025-02-02 04:01:39,4,98.5750481765498
2025-02-02 04:03:19,1,81.6339250717184
2025-02-02 04:04:59,2,93.8227576071668
2025-02-02 04:06:39,3,99.58717342129
2025-02-02 04:08:19,4,98.5324600766217
2025-02-02 04:09:59,1,81.77882694974
2025-02-02 04:11:39,2,93.9094252094709
2025-02-02 04:13:19,3,99.6096722730472
2025-02-02 04:14:59,4,98.4892495921241
2025-02-02 04:16:39,1,81.9232122682446
2025-02-02 04:18:19,2,93.9954996288064
2025-02-02 04:19:59,3,99.6315419359773
2025-02-02 04:21:39,4,98.4454169959981
2025-02-02 04:23:19,1,82.0670801152158
2025-02-02 04:24:59,2,94.0809803214804
2025-02-02 04:26:39,3,99.6527822719395
2025-02-02 04:28:19,4,98.400962565114
2025-02-02 04:29:59,1,82.2104295819062
2025-02-02 04:31:39,2,94.1658667475505
2025-02-02 04:33:19,3,99.6733931467685
2025-02-02 04:34:59,4,98.3558865802702
2025-02-02 04:36:39,1,82.3532597628427
2025-02-02 04:38:19,2,94.2501583708278
2025-02-02 04:39:59,3,99.6933744302747
2025-02-02 04:41:39,4,98.3101893261912
2025-02-02 04:43:19,1,82.4955697558322
2025-02-02 04:44:59,2,94.3338546588807
2025-02-02 04:46:39,3,99.7127259962455
2025-02-02 04:48:19,4,98.2638710915256
2025-02-02 04:49:59,1,82.6373586619675
2025-02-02 04:51:39,2,94.4169550830378
2025-02-02 04:53:19,3,99.7314477224458
2025-02-02 04:54:59,4,98.2169321688446
2025-02-02 04:56:39,1,82.7786255856328
2025-02-02 04:58:19,2,94.4994591183919
2025-02-02 04:59:59,3,99.7495394906191
2025-02-02 05:01:39,4,98.1693728546399
2025-02-02 05:03:19,1,82.9193696345093
2025-02-02 05:04:59,2,94.5813662438024
2025-02-02 05:06:39,3,99.7670011864879
2025-02-02 05:08:19,4,98.121193449322
2025-02-02 05:09:59,1,83.0595899195813
2025-02-02 05:11:39,2,94.6626759418996
2025-02-02 05:13:19,3,99.7838326997547
2025-02-02 05:14:59,4,98.0723942572182
2025-02-02 05:16:39,1,83.1992855551411
2025-02-02 05:18:19,2,94.7433876990871
2025-02-02 05:19:59,3,99.8000339241024
2025-02-02 05:21:39,4,98.0229755865708
2025-02-02 05:23:19,1,83.3384556587952
2025-02-02 05:24:59,2,94.8235010055457
2025-02-02 05:26:39,3,99.8156047571954
2025-02-02 05:28:19,4,97.9729377495348
2025-02-02 05:29:59,1,83.4770993514695
2025-02-02 05:31:39,2,94.9030153552361
2025-02-02 05:33:19,3,99.8305451006797
2025-02-02 05:34:59,4,97.9222810621766
2025-02-02 05:36:39,1,83.6152157574153
2025-02-02 05:38:19,2,94.9819302459025
2025-02-02 05:39:59,3,99.8448548601842
2025-02-02 05:41:39,4,97.8710058444712
2025-02-02 05:43:19,1,83.7528040042142
2025-02-02 05:44:59,2,95.0602451790756
2025-02-02 05:46:39,3,99.8585339453204
2025-02-02 05:48:19,4,97.8191124203008
2025-02-02 05:49:59,1,83.889863222784
2025-02-02 05:51:39,2,95.1379596600756
2025-02-02 05:53:19,3,99.871582269684
2025-02-02 05:54:59,4,97.7666011174524
2025-02-02 05:56:39,1,84.0263925473842
2025-02-02 05:58:19,2,95.2150731980158
2025-02-02 05:59:59,3,99.8839997508546
2025-02-02 06:01:39,4,97.7134722676161
2025-02-02 06:03:19,1,84.1623911156215
2025-02-02 06:04:59,2,95.291585305805
2025-02-02 06:06:39,3,99.8957863103966
2025-02-02 06:08:19,4,97.6597262063825
2025-02-02 06:09:59,1,84.2978580684549
2025-02-02 06:11:39,2,95.3674955001512
2025-02-02 06:13:19,3,99.9069418738597
2025-02-02 06:14:59,4,97.6053632732408
2025-02-02 06:16:39,1,84.4327925502015
2025-02-02 06:18:19,2,95.4428033015644
2025-02-02 06:19:59,3,99.9174663707794
2025-02-02 06:21:39,4,97.5503838115771
2025-02-02 06:23:19,1,84.5671937085419
2025-02-02 06:24:59,2,95.5175082343596
2025-02-02 06:26:39,3,99.9273597346771
2025-02-02 06:28:19,4,97.4947881686713
2025-02-02 06:29:59,1,84.7010606945252
2025-02-02 06:31:39,2,95.5916098266598
2025-02-02 06:33:19,3,99.9366219030611
2025-02-02 06:34:59,4,97.4385766956958
2025-02-02 06:36:39,1,84.8343926625748
2025-02-02 06:38:19,2,95.665107610399
2025-02-02 06:39:59,3,99.9452528174264
2025-02-02 06:41:39,4,97.3817497477129
2025-02-02 06:43:19,1,84.9671887704936
2025-02-02 06:44:59,2,95.7380011213254
2025-02-02 06:46:39,3,99.9532524232554
2025-02-02 06:48:19,4,97.3243076836724
2025-02-02 06:49:59,1,85.0994481794692
2025-02-02 06:51:39,2,95.8102898990039
2025-02-02 06:53:19,3,99.9606206700184
2025-02-02 06:54:59,4,97.2662508664095
2025-02-02 06:56:39,1,85.2311700540792
2025-02-02 06:58:19,2,95.8819734868193
2025-02-02 06:59:59,3,99.9673575111734
2025-02-02 07:01:39,4,97.2075796626429
2025-02-02 07:03:19,1,85.3623535622967
2025-02-02 07:04:59,2,95.9530514319791
2025-02-02 07:06:39,3,99.973462904167
2025-02-02 07:08:19,4,97.1482944429715
2025-02-02 07:09:59,1,85.4929978754953
2025-02-02 07:11:39,2,96.0235232855163
2025-02-02 07:13:19,3,99.9789368104341
2025-02-02 07:14:59,4,97.0883955818731
2025-02-02 07:16:39,1,85.6231021684547
2025-02-02 07:18:19,2,96.0933886022925
2025-02-02 07:19:59,3,99.9837791953986
2025-02-02 07:21:39,4,97.0278834577015
2025-02-02 07:23:19,1,85.7526656193652
2025-02-02 07:24:59,2,96.1626469410002
2025-02-02 07:26:39,3,99.9879900284733
2025-02-02 07:28:19,4,96.9667584526841
2025-02-02 07:29:59,1,85.8816874098339
2025-02-02 07:31:39,2,96.2312978641663
2025-02-02 07:33:19,3,99.9915692830604
2025-02-02 07:34:59,4,96.9050209529197
2025-02-02 07:36:39,1,86.0101667248888
2025-02-02 07:38:19,2,96.2993409381542
2025-02-02 07:39:59,3,99.9945169365512
2025-02-02 07:41:39,4,96.8426713483758
2025-02-02 07:43:19,1,86.138102752985
2025-02-02 07:44:59,2,96.3667757331668
2025-02-02 07:46:39,3,99.9968329703269
2025-02-02 07:48:19,4,96.7797100328865
2025-02-02 07:49:59,1,86.2654946860088
2025-02-02 07:51:39,2,96.4336018232493
2025-02-02 07:53:19,3,99.9985173697581
2025-02-02 07:54:59,4,96.7161374041497
2025-02-02 07:56:39,1,86.3923417192835
2025-02-02 07:58:19,2,96.4998187862918
2025-02-02 07:59:59,3,99.9995701242052
2025-02-02 08:01:39,4,96.6519538637246
2025-02-02 08:03:19,1,86.5186430515745
2025-02-02 08:04:59,2,96.565426204032
2025-02-02 08:06:39,3,99.9999912270184
2025-02-02 08:08:19,4,96.5871598170294
2025-02-02 08:09:59,1,86.6443978850937
2025-02-02 08:11:39,2,96.6304236620578
2025-02-02 08:13:19,3,99.9997806755379
2025-02-02 08:14:59,4,96.5217556733384
2025-02-02 08:16:39,1,86.7696054255054
2025-02-02 08:18:19,2,96.6948107498099
2025-02-02 08:19:59,3,99.9989384710936
2025-02-02 08:21:39,4,96.4557418457798
2025-02-02 08:23:19,1,86.8942648819306
2025-02-02 08:24:59,2,96.7585870605844
2025-02-02 08:26:39,3,99.9974646190053
2025-02-02 08:28:19,4,96.3891187513328
2025-02-02 08:29:59,1,87.0183754669526
2025-02-02 08:31:39,2,96.8217521915356
2025-02-02 08:33:19,3,99.9953591285826
2025-02-02 08:34:59,4,96.3218868108251
2025-02-02 08:36:39,1,87.1419363966213
2025-02-02 08:38:19,2,96.8843057436781
2025-02-02 08:39:59,3,99.9926220131251
2025-02-02 08:41:39,4,96.2540464489301
2025-02-02 08:43:19,1,87.2649468904588
2025-02-02 08:44:59,2,96.9462473218898
2025-02-02 08:46:39,3,99.9892532899217
2025-02-02 08:48:19,4,96.1855980941645
2025-02-02 08:49:59,1,87.3874061714639
2025-02-02 08:51:39,2,97.0075765349138
2025-02-02 08:53:19,3,99.9852529802513
2025-02-02 08:54:59,4,96.1165421788852
2025-02-02 08:56:39,1,87.5093134661174
2025-02-02 08:58:19,2,97.0682929953616
2025-02-02 08:59:59,3,99.9806211093818
2025-02-02 09:01:39,4,96.046879139287
2025-02-02 09:03:19,1,87.6306680043864
2025-02-02 09:04:59,2,97.1283963197151
2025-02-02 09:06:39,3,99.9753577065707
2025-02-02 09:08:19,4,95.9766094153994
2025-02-02 09:09:59,1,87.7514690197297
2025-02-02 09:11:39,2,97.1878861283288
2025-02-02 09:13:19,3,99.9694628050646
2025-02-02 09:14:59,4,95.9057334510842
2025-02-02 09:16:39,1,87.8717157491025
2025-02-02 09:18:19,2,97.246762045433
2025-02-02 09:19:59,3,99.9629364420989
2025-02-02 09:21:39,4,95.8342516940327
2025-02-02 09:23:19,1,87.991407432961
2025-02-02 09:24:59,2,97.3050236991353
2025-02-02 09:26:39,3,99.9557786588975
2025-02-02 09:28:19,4,95.7621645957622
2025-02-02 09:29:59,1,88.1105433152676
2025-02-02 09:31:39,2,97.3626707214235
2025-02-02 09:33:19,3,99.947989500673
2025-02-02 09:34:59,4,95.6894726116143
2025-02-02 09:36:39,1,88.2291226434953
2025-02-02 09:38:19,2,97.4197027481675
2025-02-02 09:39:59,3,99.9395690166259
2025-02-02 09:41:39,4,95.6161762007508
2025-02-02 09:43:19,1,88.3471446686326
2025-02-02 09:44:59,2,97.4761194191222
2025-02-02 09:46:39,3,99.9305172599445
2025-02-02 09:48:19,4,95.5422758261519
2025-02-02 09:49:59,1,88.4646086451882
2025-02-02 09:51:39,2,97.5319203779291
2025-02-02 09:53:19,3,99.9208342878047
2025-02-02 09:54:59,4,95.4677719546124
2025-02-02 09:56:39,1,88.5815138311957
2025-02-02 09:58:19,2,97.5871052721192
2025-02-02 09:59:59,3,99.9105201613694
2025-02-02 10:01:39,4,95.3926650567394
2025-02-02 10:03:19,1,88.6978594882186
2025-02-02 10:04:59,2,97.6416737531145
2025-02-02 10:06:39,3,99.8995749457882
2025-02-02 10:08:19,4,95.3169556069486
2025-02-02 10:09:59,1,88.8136448813544
2025-02-02 10:11:39,2,97.695625476231
2025-02-02 10:13:19,3,99.887998710197
2025-02-02 10:14:59,4,95.2406440834623
2025-02-02 10:16:39,1,88.9288692792397
2025-02-02 10:18:19,2,97.7489601006802
2025-02-02 10:19:59,3,99.8757915277177
2025-02-02 10:21:39,4,95.1637309683055
2025-02-02 10:23:19,1,89.0435319540545
2025-02-02 10:24:59,2,97.8016772895716
2025-02-02 10:26:39,3,99.8629534754574
2025-02-02 10:28:19,4,95.0862167473031
2025-02-02 10:29:59,1,89.157632181527
2025-02-02 10:31:39,2,97.8537767099149
2025-02-02 10:33:19,3,99.8494846345083
2025-02-02 10:34:59,4,95.0081019100772
2025-02-02 10:36:39,1,89.2711692409382
2025-02-02 10:38:19,2,97.9052580326218
2025-02-02 10:39:59,3,99.8353850899468
2025-02-02 10:41:39,4,94.9293869500435
2025-02-02 10:43:19,1,89.3841424151264
2025-02-02 10:44:59,2,97.9561209325082
2025-02-02 10:46:39,3,99.8206549308334
2025-02-02 10:48:19,4,94.8500723644084
2025-02-02 10:49:59,1,89.4965509904915
2025-02-02 10:51:39,2,98.0063650882964
2025-02-02 10:53:19,3,99.8052942502117
2025-02-02 10:54:59,4,94.7701586541661
2025-02-02 10:56:39,1,89.6083942569999
2025-02-02 10:58:19,2,98.0559901826171
2025-02-02 10:59:59,3,99.7893031451082
2025-02-02 11:01:39,4,94.689646324095
2025-02-02 11:03:19,1,89.7196715081888
2025-02-02 11:04:59,2,98.1049959020112
2025-02-02 11:06:39,3,99.7726817165314
2025-02-02 11:08:19,4,94.6085358827545
2025-02-02 11:09:59,1,89.8303820411704
2025-02-02 11:11:39,2,98.1533819369319
2025-02-02 11:13:19,3,99.7554300694712
2025-02-02 11:14:59,4,94.5268278424825
2025-02-02 11:16:39,1,89.9405251566371
2025-02-02 11:18:19,2,98.2011479817467
2025-02-02 11:19:59,3,99.7375483128985
2025-02-02 11:21:39,4,94.4445227193913
2025-02-02 11:23:19,1,90.0501001588649
2025-02-02 11:24:59,2,98.2482937347394
2025-02-02 11:26:39,3,99.719036559764
2025-02-02 11:28:19,4,94.3616210333648
2025-02-02 11:29:59,1,90.1591063557186
2025-02-02 11:31:39,2,98.2948188981117
2025-02-02 11:33:19,3,99.6998949269982
2025-02-02 11:34:59,4,94.278123308055
2025-02-02 11:36:39,1,90.2675430586559
2025-02-02 11:38:19,2,98.3407231779854
2025-02-02 11:39:59,3,99.6801235355099
2025-02-02 11:41:39,4,94.1940300708791
2025-02-02 11:43:19,1,90.3754095827315
2025-02-02 11:44:59,2,98.3860062844041
2025-02-02 11:46:39,3,99.659722510186
2025-02-02 11:48:19,4,94.1093418530155
2025-02-02 11:49:59,1,90.482705246602
2025-02-02 11:51:39,2,98.4306679313351
2025-02-02 11:53:19,3,99.6386919798906
2025-02-02 11:54:59,4,94.0240591894011
2025-02-02 11:56:39,1,90.5894293725294
2025-02-02 11:58:19,2,98.4747078366713
2025-02-02 11:59:59,3,99.6170320774637
2025-02-02 12:01:39,4,93.9381826187276
2025-02-02 12:03:19,1,90.6955812863863
2025-02-02 12:04:59,2,98.5181257222325
2025-02-02 12:06:39,3,99.5947429397213
2025-02-02 12:08:19,4,93.8517126834381
2025-02-02 12:09:59,1,90.8011603176596
2025-02-02 12:11:39,2,98.5609213137679
2025-02-02 12:13:19,3,99.5718247074535
2025-02-02 12:14:59,4,93.7646499297236
2025-02-02 12:16:39,1,90.9061657994545
2025-02-02 12:18:19,2,98.6030943409572
2025-02-02 12:19:59,3,99.5482775254244
2025-02-02 12:21:39,4,93.6769949075198
2025-02-02 12:23:19,1,91.0105970684996
2025-02-02 12:24:59,2,98.6446445374127
2025-02-02 12:26:39,3,99.5241015423707
2025-02-02 12:28:19,4,93.5887481705035
2025-02-02 12:29:59,1,91.11445346515
2025-02-02 12:31:39,2,98.6855716406807
2025-02-02 12:33:19,3,99.4992969110012
2025-02-02 12:34:59,4,93.499910276089
2025-02-02 12:36:39,1,91.2177343333924
2025-02-02 12:38:19,2,98.7258753922435
2025-02-02 12:39:59,3,99.4738637879953
2025-02-02 12:41:39,4,93.4104817854248
2025-02-02 12:43:19,1,91.3204390208486
2025-02-02 12:44:59,2,98.7655555375205
2025-02-02 12:46:39,3,99.4478023340026
2025-02-02 12:48:19,4,93.3204632633899
2025-02-02 12:49:59,1,91.4225668787801
2025-02-02 12:51:39,2,98.8046118258706
2025-02-02 12:53:19,3,99.4211127136412
2025-02-02 12:54:59,4,93.22985527859
2025-02-02 12:56:39,1,91.5241172620917
2025-02-02 12:58:19,2,98.8430440105928
2025-02-02 12:59:59,3,99.3937950954973
2025-02-02 13:01:39,4,93.1386584033545
2025-02-02 13:03:19,1,91.6250895293362
2025-02-02 13:04:59,2,98.8808518489287
2025-02-02 13:06:39,3,99.365849652124
2025-02-02 13:08:19,4,93.0468732137325
2025-02-02 13:09:59,1,91.7254830427176
2025-02-02 13:11:39,2,98.9180351020633
2025-02-02 13:13:19,3,99.3372765600396
2025-02-02 13:14:59,4,92.954500289489
2025-02-02 13:16:39,1,91.8252971680962
2025-02-02 13:18:19,2,98.9545935351272
2025-02-02 13:19:59,3,99.3080759997276
2025-02-02 13:21:39,4,92.8615402141017
2025-02-02 13:23:19,1,91.9245312749915
2025-02-02 13:24:59,2,98.9905269171972
